File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./a_base.v;SimpleTypeIntersection;0;0;NaN;19
./a_base.v;SplitTypeIntersection;0;0;NaN;19
./a_base.v;StructuredTypeEvaluation;1;1;NaN;20
./a_base.v;StructuredTypeEvaluation;1;2;NaN;22
./a_base.v;StructuredTypeEvaluation;1;5;NaN;20
./a_base.v;StructuredTypeEvaluation;2;1;NaN;20
./a_base.v;StructuredTypeEvaluation;2;2;NaN;20
./a_base.v;StructuredTypeEvaluation;2;5;NaN;19
./a_base.v;StructuredTypeEvaluation;5;1;NaN;20
./a_base.v;StructuredTypeEvaluation;5;2;NaN;21
./a_base.v;StructuredTypeEvaluation;5;5;NaN;21
./a_base.v;StructuredUnification;1;1;NaN;18
./a_base.v;StructuredUnification;1;2;NaN;18
./a_base.v;StructuredUnification;1;5;NaN;21
./a_base.v;StructuredUnification;2;1;NaN;21
./a_base.v;StructuredUnification;2;2;NaN;22
./a_base.v;StructuredUnification;2;5;NaN;21
./a_base.v;StructuredUnification;5;1;NaN;20
./a_base.v;StructuredUnification;5;2;NaN;21
./a_base.v;StructuredUnification;5;5;NaN;19
./a_base.v;StructuredSplitUnification;1;1;NaN;18
./a_base.v;StructuredSplitUnification;1;2;NaN;19
./a_base.v;StructuredSplitUnification;1;5;NaN;19
./a_base.v;StructuredSplitUnification;2;1;NaN;18
./a_base.v;StructuredSplitUnification;2;2;NaN;21
./a_base.v;StructuredSplitUnification;2;5;NaN;24
./a_base.v;StructuredSplitUnification;5;1;NaN;20
./a_base.v;StructuredSplitUnification;5;2;NaN;19
./a_base.v;StructuredSplitUnification;5;5;NaN;19
./a_base.v;StructuredTypeEvaluation;10;10;NaN;21
./a_base.v;Basic;0;0;NaN;27
./a_base.v;SimpleUnification;0;0;NaN;27
./a_base.v;SimpleSplitUnification;0;0;NaN;31
./a_base.v;SplitTypeUnification;0;0;NaN;23
./a_base.v;SplitTypeSplitUnification;0;0;NaN;22
./a_base.v;Shuffle;0;0;NaN;19
./a_base.v;ShuffleUnification;0;0;NaN;22
./a_base.v;ShuffleSplitUnification;0;0;NaN;21
