File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./IndPrinciplesTest.v;SimpleTypeIntersection;0;0;NaN;23
./IndPrinciplesTest.v;SplitTypeIntersection;0;0;NaN;19
./IndPrinciplesTest.v;StructuredTypeEvaluation;1;1;NaN;27
./IndPrinciplesTest.v;StructuredTypeEvaluation;1;2;NaN;19
./IndPrinciplesTest.v;StructuredTypeEvaluation;1;5;NaN;20
./IndPrinciplesTest.v;StructuredTypeEvaluation;2;1;NaN;25
./IndPrinciplesTest.v;StructuredTypeEvaluation;2;2;NaN;25
./IndPrinciplesTest.v;StructuredTypeEvaluation;2;5;NaN;22
./IndPrinciplesTest.v;StructuredTypeEvaluation;5;1;NaN;24
./IndPrinciplesTest.v;StructuredTypeEvaluation;5;2;NaN;23
./IndPrinciplesTest.v;StructuredTypeEvaluation;5;5;NaN;25
./IndPrinciplesTest.v;StructuredUnification;1;1;NaN;26
./IndPrinciplesTest.v;StructuredUnification;1;2;NaN;26
./IndPrinciplesTest.v;StructuredUnification;1;5;NaN;28
./IndPrinciplesTest.v;StructuredUnification;2;1;NaN;21
./IndPrinciplesTest.v;StructuredUnification;2;2;NaN;19
./IndPrinciplesTest.v;StructuredUnification;2;5;NaN;20
./IndPrinciplesTest.v;StructuredUnification;5;1;NaN;21
./IndPrinciplesTest.v;StructuredUnification;5;2;NaN;21
./IndPrinciplesTest.v;StructuredUnification;5;5;NaN;29
./IndPrinciplesTest.v;StructuredSplitUnification;1;1;NaN;25
./IndPrinciplesTest.v;StructuredSplitUnification;1;2;NaN;26
./IndPrinciplesTest.v;StructuredSplitUnification;1;5;NaN;23
./IndPrinciplesTest.v;StructuredSplitUnification;2;1;NaN;22
./IndPrinciplesTest.v;StructuredSplitUnification;2;2;NaN;22
./IndPrinciplesTest.v;StructuredSplitUnification;2;5;NaN;28
./IndPrinciplesTest.v;StructuredSplitUnification;5;1;NaN;22
./IndPrinciplesTest.v;StructuredSplitUnification;5;2;NaN;22
./IndPrinciplesTest.v;StructuredSplitUnification;5;5;NaN;21
./IndPrinciplesTest.v;StructuredTypeEvaluation;10;10;NaN;30
./IndPrinciplesTest.v;Basic;0;0;NaN;23
./IndPrinciplesTest.v;SimpleUnification;0;0;NaN;26
./IndPrinciplesTest.v;SimpleSplitUnification;0;0;NaN;20
./IndPrinciplesTest.v;SplitTypeUnification;0;0;NaN;20
./IndPrinciplesTest.v;SplitTypeSplitUnification;0;0;NaN;18
./IndPrinciplesTest.v;Shuffle;0;0;NaN;18
./IndPrinciplesTest.v;ShuffleUnification;0;0;NaN;19
./IndPrinciplesTest.v;ShuffleSplitUnification;0;0;NaN;23
