File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./IZF_pair.v;StructuredUnification;1;1;100;49;apply;and_intro;675;PAIR;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ;well_founded;Acc;absurd_set
./IZF_pair.v;StructuredUnification;1;1;100;50;apply;and_intro;12;absurd_set;absurd;all;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;and
./IZF_pair.v;StructuredUnification;1;1;100;51;apply;and_intro;8;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;and;andb;and_intro;andb_true_intro
./IZF_pair.v;StructuredUnification;1;1;100;52;apply;and_intro;8;and;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;andb;and_intro;andb_true_intro
./IZF_pair.v;StructuredUnification;1;1;100;53;apply;and_intro;6;and_sind;and_rec;and_ind;and_rect;and_snd;and_fst;and_intro;and_comm;and_iff_compat_r;and_iff_compat_l
./IZF_pair.v;StructuredUnification;1;1;100;54;apply;and_intro;1;and_ind;and_intro;and_iff_compat_r;and_iff_compat_l;and_sind;andb_true_intro;;;;
./IZF_pair.v;StructuredUnification;1;1;100;55;apply;and_intro;1;and_ind;and_intro;and_sind;andb_true_intro;;;;;;
./IZF_pair.v;StructuredUnification;1;1;100;56;apply;and_intro;0;and_intro;andb_true_intro;;;;;;;;
./IZF_pair.v;StructuredUnification;1;1;100;57;apply;and_intro;0;and_intro;andb_true_intro;;;;;;;;
./IZF_pair.v;StructuredUnification;1;1;100;58;apply;and_intro;0;and_intro;andb_true_intro;;;;;;;;
./IZF_pair.v;StructuredUnification;1;1;104;22;apply;H;-1;PAIR;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ;Fix;Fix_F;well_founded_ind
./IZF_pair.v;StructuredUnification;1;1;104;23;apply;H;-1;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head_int;Hexadecimal.del_head;Hexadecimal.app_int;Hexadecimal.app;Hexadecimal.rev
./IZF_pair.v;StructuredUnification;1;1;106;30;apply;ex2_intro;688;PAIR;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ;Fix;Fix_F;well_founded_ind
./IZF_pair.v;StructuredUnification;1;1;106;31;apply;ex2_intro;45;except;error;exists_inhabited;eq_rect_r;eq_rec_r;eq_ind_r;eq_sind_r;eq_sind;eq_rec;eq_ind
./IZF_pair.v;StructuredUnification;1;1;106;32;apply;ex2_intro;19;ex;except;exists_inhabited;ex2_sind;ex2_ind;ex_proj1;ex_sind;ex_ind;exG_intro;exG
./IZF_pair.v;StructuredUnification;1;1;106;33;apply;ex2_intro;3;ex2;ex2_sind;ex2_ind;ex2_intro;ex2_of_sigT2;ex2_of_sig2;ex2_rec;ex2_rect;ex2_eta;exist2
./IZF_pair.v;StructuredUnification;1;1;106;34;apply;ex2_intro;2;ex2_sind;ex2_ind;ex2_intro;ex2_of_sigT2;ex2_of_sig2;ex2_rec;ex2_rect;ex2_eta;ex_proj2;ex_proj2_eq
./IZF_pair.v;StructuredUnification;1;1;106;35;apply;ex2_intro;1;ex2_ind;ex2_intro;ex2_sind;ex2_of_sigT2;ex2_of_sig2;eq_ex2_ind_uncurried;eq_ex2_ind;eq_ex2_hprop_iff;eq_ex2_rect_ex_intro2_r;eq_ex2_rect_ex_intro2_l
./IZF_pair.v;StructuredUnification;1;1;106;36;apply;ex2_intro;1;ex2_ind;ex2_intro;ex2_sind;eq_ex2_ind_uncurried;eq_ex2_ind;eq_ex2_rect_ex_intro2_r;eq_ex2_rect_ex_intro2_l;eq_ex2_rect_ex_intro2;eq_ex2_uncurried_iff;eq_ex2_uncurried
./IZF_pair.v;StructuredUnification;1;1;106;37;apply;ex2_intro;0;ex2_intro;eq_ex2_rect_ex_intro2_r;eq_ex2_rect_ex_intro2_l;eq_ex2_rect_ex_intro2;;;;;;
./IZF_pair.v;StructuredUnification;1;1;106;38;apply;ex2_intro;0;ex2_intro;eq_ex2_rect_ex_intro2_l;eq_ex2_rect_ex_intro2;eq_ex2_rect_ex_intro2_r;;;;;;
./IZF_pair.v;StructuredUnification;1;1;106;39;apply;ex2_intro;0;ex2_intro;eq_ex2_rect_ex_intro2_r;eq_ex2_rect_ex_intro2_l;eq_ex2_rect_ex_intro2;;;;;;
./IZF_pair.v;StructuredUnification;1;1;107;7;apply;(eq_sym;-1;PAIR;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Decimal.Little.succ_double;Decimal.Little.double;Decimal.Little.succ;Acc_intro_generator;well_founded_induction_type_2;Fix_F_2
./IZF_pair.v;StructuredUnification;1;1;107;8;apply;(eq_sym;-1;;;;;;;;;;
./IZF_pair.v;StructuredUnification;1;1;107;9;apply;(eq_sym;-1;;;;;;;;;;
./IZF_pair.v;StructuredUnification;1;1;107;10;apply;(eq_sym;-1;;;;;;;;;;
./IZF_pair.v;StructuredUnification;1;1;107;11;apply;(eq_sym;-1;;;;;;;;;;
./IZF_pair.v;StructuredUnification;1;1;107;12;apply;(eq_sym;-1;;;;;;;;;;
